0.0,656.423,270.894,589.172,481.363,357.855,555.095,359.416,665.33,555.194,519.854,359.432,428.446,337.416,638.958,477.404,380.098,613.48,570.208,424.627,333.669,410.578,552.813,700.302,438.64,544.711,463.131,484.158,409.376,488.089,417.886,386.056,395.551,400.074,579.791,372.407,356.826,423.697,343.836,522.208,412.538,445.866,293.739,553.461,352.269,527.143,503.942,593.666,569.887,477.47,540.574,363.753,505.875,633.524,586.562,481.609,389.039,537.372,564.118,452.209,362.502,383.563,571.93,647.646,461.894,426.581,461.553,300.154,396.197,518.896,544.64,445.857,456.707,608.084,352.982,529.08,367.896,388.3,341.979,381.997,647.223,561.332,444.663,412.557,586.273,382.835,381.746,484.03,480.047,346.537,576.498,438.308,588.09,515.868,458.165,380.892,519.117,363.981,355.154,366.118,436.929,388.756,504.261,392.773,414.76,497.815,467.895,428.563,539.815,415.774,605.657,538.93,532.188,639.035,355.23,513.027,412.225,346.485,583.621,468.338,400.536,488.082,464.846,404.527,386.639,414.08,517.842,591.781,516.419,493.757,509.147,431.726,444.695,378.498,612.89,483.271,336.658,582.875,350.977,545.899,462.454,573.951,347.409,381.685,349.443,527.429,397.047,343.093,327.021,460.931,565.858,404.182,321.329,505.344,420.764,403.041,421.625,543.65,579.518,583.315,497.741,485.972,351.394,437.008,498.291,430.576,345.63,548.416,335.733,402.14,555.128,505.402,466.467,366.138,594.209,546.556,335.269,342.634,618.458,324.004,435.632,616.546,559.396,577.293,608.219,320.972,332.324,586.753,443.627,533.783,432.3,575.312,576.444,393.226,581.407,287.334,347.408,429.505,484.188,433.849,500.135,325.649,317.162,392.648,346.106,403.618,523.591,523.354,564.557,397.69,379.124,396.921,314.109,406.307,392.483,458.505,377.588,555.882,476.042,362.105,411.775,328.437,384.793,375.706,321.93,350.124,317.416,702.697,436.731,412.122,372.245,374.516,516.795,347.851,544.49,511.201,351.025,342.463,353.238,321.977,594.735,690.849,300.406,617.284,353.593,442.692,458.512,515.747,334.587,478.068,478.437,291.811,410.796,523.736,389.564,474.166,364.585,343.558,357.878,359.613,422.655,384.667,340.607,379.166,476.732,414.547,683.046,483.517,388.804,542.063,496.171,354.067,598.85,537.346,434.095,340.466,374.418,622.603,440.051,365.032,377.887,359.096,414.904,441.506,675.04,635.477,406.583,446.897,431.243,470.804,645.054,501.967,340.544,522.841,335.449,438.342,343.542,424.802,530.757,414.115,477.624,319.213,366.416,631.39,344.959,534.451,552.041,344.259,338.058,406.429,443.84,302.097,507.791,462.624,371.298,439.946,356.523,311.981,389.969,511.461,511.666,447.054,649.18,543.436,323.195,498.961,446.325,326.403,312.701,563.865,514.854,375.972,571.588,548.315,419.664,645.032,616.135,519.759,306.858,342.113,373.514,552.249,458.416,506.127,449.496,328.431,619.062,423.426,366.038,376.048,376.912,429.096,324.971,500.543,335.262,383.37,353.164,414.566,659.487,402.904,445.383,498.019,345.389,407.593,521.083,600.921,387.903,590.801,637.471,342.363,318.757,624.237,404.453,508.833,442.143,309.804,362.538,442.091,519.331,384.195,495.455,404.963,437.558,576.227,627.841,368.998,550.482,579.8,423.01,487.612,607.454,365.715,410.367,354.127,540.776,447.794,332.257,689.362,532.25,578.556,392.79,381.849,502.629,403.788,383.733,509.637,521.133,336.313,343.641,515.467,389.982,413.852,377.738,383.65,541.626,479.442,380.231,496.504,473.92,540.487,463.796,378.268,342.92,405.054,344.596,337.794,365.311,538.876,428.432,465.715,549.177,477.69,373.665,644.528,353.136,457.849,380.827,569.552,545.996,615.787,502.635,507.589,408.622,482.491,558.349,494.545,320.298,352.608,583.726,356.38,415.425,348.737,553.727,465.511,500.821,408.82,326.893,349.148,389.749,468.709,392.392,507.35,432.21,367.512,349.402,449.581,373.659,436.149,428.801,399.949,393.012,358.827,418.051,470.666,498.45,372.843,432.691,516.25,590.503,339.526,457.068,588.867,677.633,435.949,591.619,344.209,460.111,314.822,398.292,380.007,604.41,398.196,555.382,333.873,372.054,387.675,525.779,469.065,623.679,552.491
403.217,0.0,276.119,607.299,464.243,350.46,526.181,359.128,660.594,565.036,530.58,370.74,427.436,330.726,643.237,492.904,418.678,601.56,581.451,422.543,323.222,390.201,543.808,723.479,452.617,569.093,474.611,504.737,379.485,510.071,428.057,386.422,395.605,401.021,586.075,385.837,357.403,408.844,323.003,530.281,395.837,433.529,308.842,546.879,340.974,513.128,499.055,627.567,583.017,500.952,517.782,358.216,492.228,626.043,582.439,481.986,375.01,522.998,566.66,486.867,378.062,393.639,580.439,628.478,453.672,436.654,472.957,318.685,409.149,536.902,561.197,449.242,449.919,591.978,307.168,552.521,347.623,397.765,354.945,388.484,646.472,568.949,443.385,410.843,577.143,369.723,383.349,499.807,470.141,331.162,572.309,448.65,572.266,515.995,434.023,351.797,519.959,384.022,392.799,367.004,422.825,408.793,461.433,392.062,429.073,501.584,459.303,419.097,545.132,424.087,615.474,556.851,546.194,639.425,366.645,539.325,413.707,356.735,578.953,445.165,404.498,493.402,489.18,395.514,403.77,403.747,525.577,577.248,522.913,495.205,507.888,446.073,453.032,385.879,605.051,493.919,330.29,622.372,327.654,551.998,454.499,549.873,356.378,359.015,374.824,528.932,361.763,351.309,364.353,455.399,536.744,430.986,345.19,480.639,412.194,418.367,417.804,540.976,581.817,579.43,511.634,496.858,340.78,453.931,464.019,439.155,341.587,537.866,357.588,410.271,553.291,512.192,441.207,367.436,584.902,520.736,340.525,345.921,629.092,328.215,434.995,632.553,548.338,590.555,595.941,339.477,333.236,584.11,450.939,510.132,415.617,595.222,566.156,395.26,572.986,303.667,347.179,417.579,503.879,433.867,491.43,318.104,315.178,389.325,352.694,397.766,543.693,525.68,554.676,387.946,359.516,390.32,307.42,389.166,403.566,459.554,368.934,523.484,468.768,374.328,385.972,309.391,371.91,393.904,345.164,350.772,328.603,676.05,417.293,425.722,374.265,353.361,506.443,344.475,522.778,504.135,369.113,342.765,353.469,320.022,590.746,666.638,303.102,636.538,352.013,443.75,452.24,506.002,353.508,485.141,451.589,309.309,430.433,530.824,397.467,466.836,365.861,356.537,383.066,381.67,401.772,383.202,344.161,395.301,482.066,404.734,667.234,462.748,370.506,508.256,488.888,359.149,580.942,534.146,420.035,370.848,366.171,622.952,441.328,372.864,376.073,352.137,413.333,438.547,674.135,650.84,399.808,465.038,435.005,473.477,654.92,499.742,325.907,515.421,343.926,447.735,353.462,448.854,542.905,432.478,516.105,335.208,384.899,614.987,351.148,538.881,542.362,336.789,343.489,407.862,457.197,292.469,533.854,469.112,350.753,413.993,375.809,298.633,382.549,519.175,498.368,479.347,637.472,534.936,316.175,501.9,453.066,317.419,329.728,559.514,501.026,408.377,588.25,560.513,417.791,660.943,619.59,494.634,309.674,313.99,390.656,539.281,462.904,503.116,446.753,362.004,622.226,416.935,363.178,392.681,365.991,432.868,309.201,508.473,320.465,382.777,350.026,406.947,681.436,374.281,466.638,486.495,333.535,423.76,526.064,611.749,382.178,595.793,645.899,315.466,337.431,588.43,377.64,526.771,434.112,291.053,364.523,407.727,486.941,368.996,506.762,373.92,440.087,598.585,672.874,361.572,556.128,587.181,399.999,483.826,603.662,379.855,445.6,351.593,553.394,446.34,325.904,680.121,503.672,552.909,382.267,415.445,486.517,391.863,382.325,507.559,521.63,344.335,354.843,519.254,358.411,396.372,373.713,355.083,551.867,451.599,377.963,520.84,491.713,528.023,462.427,390.037,329.427,375.746,361.7,315.366,349.555,539.632,416.954,454.4,550.887,488.468,401.693,604.337,357.495,471.939,382.288,554.468,517.315,623.0,506.856,514.055,415.764,475.043,574.466,487.36,301.126,345.432,599.479,343.551,417.737,371.406,526.955,463.28,498.127,399.742,332.548,353.397,382.34,457.829,389.327,498.263,425.333,363.426,328.381,468.469,411.075,451.274,433.137,425.982,401.019,372.119,413.884,465.043,510.274,366.622,452.369,520.693,575.774,347.778,433.953,614.762,680.16,438.144,608.231,348.78,464.651,313.376,388.521,369.986,584.804,393.113,563.891,341.11,368.235,391.243,521.793,479.424,607.14,536.095
403.634,680.752,0.0,585.944,500.724,356.455,543.467,370.479,639.074,584.642,525.624,351.448,433.32,334.74,654.61,474.841,403.085,632.054,561.556,425.893,331.451,401.144,539.352,695.467,446.444,556.416,466.481,488.843,391.915,500.581,420.249,385.723,399.234,406.666,574.724,377.293,370.651,419.608,345.087,520.934,402.661,450.893,313.548,557.976,344.162,512.311,512.164,618.49,583.698,493.129,538.478,375.981,528.575,629.822,584.831,470.765,384.218,516.82,569.303,448.439,372.929,402.968,580.635,640.067,470.691,409.675,441.702,331.311,393.958,529.628,552.82,461.46,442.503,590.049,346.071,554.839,352.383,403.803,373.658,406.0,679.558,564.537,444.933,392.077,570.345,398.922,387.565,466.204,460.052,349.22,571.194,457.612,549.729,513.759,457.44,378.841,487.294,385.46,372.823,371.846,434.495,382.574,512.419,389.311,445.839,488.178,487.137,411.034,543.347,403.145,610.012,535.594,540.399,631.121,375.527,538.685,416.502,367.198,588.349,461.045,412.498,463.805,467.438,402.947,393.468,395.94,527.783,581.762,514.316,501.576,503.493,453.515,442.307,376.441,620.566,484.313,320.034,620.302,357.152,573.174,468.771,554.947,333.414,345.464,358.92,526.569,391.513,375.878,340.265,469.369,559.765,418.813,342.999,496.272,414.639,427.991,418.662,534.035,569.153,574.517,496.398,496.868,334.736,443.277,491.493,451.054,334.088,549.091,338.831,409.952,564.116,501.481,460.391,358.285,591.147,534.57,345.577,336.695,625.521,353.212,452.905,610.211,562.793,566.89,619.688,325.585,341.403,584.0,430.442,543.876,438.601,600.125,588.019,399.362,587.512,302.874,334.763,416.297,485.302,426.738,478.044,309.387,319.526,391.266,349.685,370.309,525.411,542.597,559.781,391.201,376.034,407.021,315.612,399.339,408.928,446.602,380.534,517.309,467.239,384.936,402.043,331.317,367.769,384.375,339.695,354.83,319.036,692.202,437.611,433.818,367.196,367.5,527.81,355.062,533.043,504.963,360.073,326.589,350.362,336.948,576.77,703.57,299.431,643.445,365.702,427.755,437.45,522.228,366.182,474.429,466.062,290.183,432.175,523.34,383.714,451.581,337.614,350.727,367.726,371.014,414.351,392.482,350.035,385.261,464.845,403.539,691.923,474.218,369.243,531.547,521.136,372.066,586.763,560.129,420.624,361.953,377.911,598.49,436.388,367.178,375.646,359.423,404.02,456.343,662.774,651.975,389.395,457.226,430.863,440.648,648.087,523.778,322.745,519.434,327.504,438.587,361.171,474.071,557.213,430.829,493.821,328.246,375.875,611.971,346.307,521.961,531.013,336.198,350.6,418.809,439.086,280.664,512.184,447.799,350.451,457.508,363.433,295.95,377.74,508.258,491.163,460.786,646.624,562.158,305.761,483.515,432.696,322.914,307.527,529.349,509.402,386.642,619.876,565.352,395.042,645.38,598.76,505.086,302.978,330.733,384.263,558.284,445.776,518.098,441.055,354.035,628.038,420.012,369.68,372.285,372.426,437.573,318.676,517.861,331.66,371.843,349.417,409.808,662.75,385.124,469.538,490.881,339.485,416.498,534.896,577.709,390.088,608.197,650.726,329.931,330.171,615.767,382.754,515.034,421.769,292.457,360.439,437.355,527.868,367.806,493.168,379.175,420.308,592.874,653.86,362.582,569.951,582.345,394.389,470.672,603.594,387.595,424.893,346.359,544.976,447.464,319.409,678.36,526.537,542.879,390.021,403.344,474.739,390.705,381.594,521.268,538.299,336.617,340.703,506.033,393.137,398.077,379.524,366.928,536.546,449.48,369.922,491.832,478.163,521.073,465.774,399.24,333.569,381.766,349.259,320.19,365.113,555.139,431.183,447.722,555.739,464.697,375.567,625.18,337.679,456.894,405.93,566.447,541.371,586.81,487.812,506.684,406.651,503.368,578.295,500.952,316.153,350.336,577.006,366.216,408.466,355.447,554.404,449.427,496.141,405.528,319.842,350.597,400.057,464.105,387.239,502.54,417.984,347.021,354.913,448.844,379.173,434.286,429.488,409.581,384.707,348.86,416.996,469.443,497.778,337.109,439.883,509.069,581.076,331.473,433.581,611.994,670.113,415.938,597.699,336.041,449.343,343.137,392.53,390.516,577.164,412.429,546.01,345.962,377.906,378.254,493.013,474.632,612.625,540.397
426.468,674.613,275.134,0.0,490.685,351.752,538.466,365.336,634.993,558.464,520.873,346.134,453.096,328.598,639.787,480.95,411.642,627.594,541.397,438.359,331.771,405.337,550.292,705.077,444.416,547.541,465.954,505.887,399.653,503.106,423.671,420.076,393.555,390.778,563.852,361.695,353.517,393.273,352.498,537.293,406.403,442.82,305.748,565.669,350.796,515.047,502.638,621.643,584.207,483.526,525.909,372.756,507.41,636.856,586.653,481.927,373.947,511.349,570.811,445.129,377.529,379.107,566.601,644.452,468.561,398.617,456.555,333.012,402.712,521.459,535.364,436.752,434.135,604.486,319.842,556.016,357.715,389.626,349.863,410.912,635.776,533.566,442.692,398.844,570.999,379.874,370.303,488.814,473.622,344.807,593.706,425.187,560.748,531.045,467.815,375.598,501.334,364.343,371.701,354.613,421.41,391.856,489.236,407.612,418.745,502.236,486.371,413.967,552.807,422.381,590.959,536.348,532.97,651.459,371.225,516.917,415.961,352.714,581.049,456.235,428.725,486.777,490.652,385.31,383.32,409.759,499.409,591.551,517.993,520.042,485.281,425.211,443.835,376.188,610.86,480.952,335.952,615.034,360.453,554.703,441.911,574.531,346.352,355.091,357.353,551.443,375.055,342.083,337.932,488.188,538.724,417.295,323.717,508.26,412.487,394.021,411.03,530.263,602.377,557.572,485.191,492.06,358.061,455.133,513.219,435.357,324.953,527.142,358.461,415.376,558.99,470.119,477.569,374.429,597.044,519.634,334.709,353.268,625.533,333.979,443.688,624.055,583.966,574.962,622.098,328.163,344.293,593.799,437.44,523.619,438.836,578.322,581.62,398.43,590.801,305.885,351.831,399.326,473.507,435.978,478.936,318.358,304.485,404.378,349.113,410.976,531.892,503.31,591.099,406.768,356.078,392.75,301.102,400.036,401.937,456.728,403.625,525.785,477.795,390.513,416.791,310.639,363.906,397.782,333.154,341.096,325.582,699.926,418.608,440.476,385.831,361.575,492.273,358.231,539.475,495.378,358.314,319.246,344.121,304.408,590.516,687.04,291.417,639.314,374.607,431.689,433.766,523.658,336.024,493.472,467.106,296.744,430.19,513.588,399.244,450.771,370.312,349.329,369.678,363.322,414.086,410.774,319.507,368.932,478.245,428.215,687.671,489.612,366.907,521.438,515.653,356.98,592.987,561.503,423.935,355.701,363.614,603.259,442.816,373.426,365.017,365.873,420.318,437.578,654.155,646.894,401.51,442.541,439.699,469.856,671.955,506.124,331.515,510.529,328.698,435.368,336.844,440.097,565.234,439.571,497.392,318.933,384.248,643.349,349.961,556.994,535.48,342.406,351.424,415.112,446.494,294.895,502.502,423.524,347.605,450.846,368.881,309.635,399.494,524.612,500.761,472.088,629.477,547.897,309.891,483.707,439.31,340.36,302.891,544.45,500.464,415.937,581.755,537.5,435.758,665.224,591.021,517.957,309.493,343.753,368.17,569.846,440.956,509.621,467.738,343.694,623.024,406.987,365.657,370.66,377.808,427.524,315.131,495.147,339.99,379.052,346.675,424.22,672.781,379.464,448.227,503.518,342.141,415.964,530.438,571.069,391.235,595.807,640.854,326.125,312.475,579.284,399.383,505.476,433.717,295.326,359.822,444.298,494.999,366.541,533.758,370.112,435.841,612.122,638.574,360.34,567.083,605.912,404.936,490.496,600.072,385.329,414.821,343.757,556.196,451.521,321.96,693.456,495.914,539.031,383.927,418.084,502.548,404.309,353.893,518.162,536.884,353.739,351.348,501.101,368.26,425.03,389.365,375.784,532.672,454.52,367.164,505.021,484.988,529.581,454.895,409.122,329.113,389.552,334.768,320.282,363.507,531.406,412.817,446.057,536.113,487.885,369.834,638.288,340.791,463.943,376.131,561.516,533.307,615.94,514.442,517.14,412.805,507.242,573.677,489.594,329.524,352.058,582.303,342.92,398.119,367.368,541.137,446.15,509.444,407.214,341.838,336.958,384.389,488.453,398.868,506.072,420.486,356.899,343.166,456.245,389.612,436.854,439.239,425.653,379.095,357.349,428.048,456.603,495.293,389.161,435.015,518.704,543.824,333.737,462.279,622.075,667.019,408.022,595.482,339.642,477.584,336.285,401.357,391.669,598.743,407.819,569.869,328.739,381.772,400.793,492.968,459.62,625.07,548.286
410.141,663.355,283.148,606.235,0.0,347.165,554.277,365.54,643.93,571.766,541.041,361.846,433.206,325.543,638.318,477.918,408.839,632.534,563.649,433.476,332.175,398.3,541.298,704.406,425.35,566.971,475.347,496.399,382.797,518.149,416.407,389.833,401.396,411.917,569.985,368.264,364.451,424.874,336.929,519.563,406.973,446.964,319.757,550.908,367.159,538.65,489.014,608.648,532.212,468.695,498.829,363.524,535.689,617.581,563.78,469.626,382.62,506.529,557.619,438.061,379.466,388.318,561.546,603.169,463.819,425.133,446.002,340.275,379.219,513.385,551.243,471.609,445.017,582.479,340.758,521.405,378.305,384.557,349.893,377.811,656.258,539.531,419.104,397.207,581.224,401.779,387.672,489.286,470.4,340.9,560.53,433.472,562.779,509.171,453.154,362.774,505.738,380.079,374.969,365.017,434.492,390.982,477.424,400.831,442.618,480.029,467.164,410.909,555.425,420.825,607.275,536.882,551.592,637.464,367.154,528.051,415.602,357.287,588.169,459.672,387.042,480.793,471.203,411.696,390.323,389.957,484.731,609.666,522.983,511.25,503.44,448.327,434.784,377.007,612.286,483.285,337.291,593.575,355.313,551.428,438.67,570.233,352.615,334.752,366.84,528.396,390.578,330.048,353.126,464.674,548.003,421.962,340.727,487.228,425.992,432.925,417.563,534.976,606.015,603.305,491.628,494.837,340.302,463.373,487.973,425.174,328.954,548.17,344.435,396.95,561.121,493.968,460.386,351.939,581.969,523.341,343.322,348.85,622.823,324.553,449.606,639.338,567.074,607.338,591.213,329.09,340.912,561.186,455.523,522.545,421.625,573.303,561.994,386.858,580.249,307.372,317.371,416.921,486.422,446.768,478.667,346.97,308.282,404.719,331.335,412.625,531.789,525.852,579.309,395.261,371.545,379.686,318.77,402.692,394.239,465.131,377.67,519.308,491.366,378.744,389.304,320.215,370.663,375.266,326.659,357.9,334.737,697.417,410.051,427.312,380.873,362.41,482.204,356.413,511.662,516.095,380.313,333.45,353.071,313.746,596.047,672.616,311.354,611.794,343.618,437.467,430.31,517.694,352.604,471.024,473.789,303.718,446.081,514.626,397.914,473.887,361.754,360.556,361.495,358.048,424.881,385.52,353.662,376.108,462.116,402.861,703.484,486.513,393.675,545.004,519.945,340.235,580.46,534.717,423.442,356.592,387.214,624.583,444.313,362.646,339.209,347.004,431.848,468.401,668.3,621.61,405.592,439.794,436.184,474.91,650.097,513.525,340.161,493.961,333.839,445.705,339.05,466.87,572.822,452.499,485.231,319.695,386.794,635.331,341.059,543.274,544.485,345.277,348.079,411.305,435.952,296.928,503.092,453.321,355.893,436.821,347.873,307.464,394.348,523.319,514.284,465.123,632.532,525.337,320.599,470.757,440.792,322.18,313.419,544.853,505.15,401.732,581.884,563.827,414.176,660.786,599.773,479.078,301.305,336.067,374.843,562.245,454.083,507.77,453.147,357.013,631.082,412.455,361.546,376.689,385.974,425.072,327.665,510.264,322.83,363.257,356.143,412.992,670.122,379.406,446.49,498.214,341.527,389.84,532.859,590.561,406.488,568.253,657.914,336.416,351.5,598.604,399.017,490.746,441.701,294.99,371.728,441.027,515.625,369.155,518.521,379.561,447.013,597.849,669.125,367.626,565.275,596.096,405.991,491.848,604.637,335.813,443.836,345.782,555.656,459.663,321.013,683.593,497.552,546.428,380.711,412.904,474.09,410.957,395.856,515.697,543.318,368.505,346.084,500.631,384.368,404.189,384.804,385.792,545.396,476.401,388.949,497.715,475.511,513.26,469.563,389.521,337.593,382.476,345.179,319.263,378.97,525.499,423.997,446.656,567.349,501.615,372.661,625.037,337.035,466.127,392.045,598.311,544.706,606.594,500.976,527.01,409.793,491.7,566.646,497.159,322.048,369.367,581.766,360.026,420.326,337.311,557.397,464.697,486.728,378.515,339.411,343.443,387.518,458.349,373.954,506.673,431.434,366.091,357.021,457.771,397.862,434.362,415.938,401.382,377.578,362.271,408.726,477.78,497.937,338.842,456.569,526.362,583.377,325.355,462.815,620.022,679.968,421.856,588.912,331.796,462.162,339.236,398.056,377.887,581.36,396.08,560.606,337.36,377.695,395.483,524.311,473.371,616.006,559.281
414.213,680.779,277.942,624.021,496.513,0.0,551.058,360.705,642.96,552.644,549.366,369.752,438.411,316.728,640.78,486.422,405.445,614.112,562.38,415.075,326.26,411.8,544.811,695.091,440.872,575.138,472.495,508.16,401.924,494.626,427.342,380.865,397.646,388.504,599.548,389.436,356.344,435.778,354.379,521.797,398.734,453.599,313.43,528.791,364.847,529.77,469.093,588.463,569.372,472.497,540.086,339.125,514.083,638.967,570.156,479.757,371.403,514.338,552.092,453.995,373.123,383.127,563.775,633.322,465.648,407.556,457.945,322.983,408.278,514.785,558.409,450.52,435.188,600.867,318.089,552.91,364.47,389.952,367.228,363.609,677.527,548.266,438.576,402.423,601.43,377.529,403.22,498.264,475.295,356.015,561.692,445.266,565.506,514.64,453.985,359.777,496.472,382.574,375.071,366.339,421.767,399.357,485.787,387.502,428.063,495.499,486.928,413.515,540.311,415.698,613.826,544.71,555.909,620.624,357.692,527.415,402.713,355.164,598.997,456.718,412.312,475.017,482.848,400.843,378.318,412.533,503.929,599.629,518.737,504.549,485.144,427.063,451.177,371.125,614.659,486.9,326.731,590.083,348.609,555.468,429.449,547.889,339.672,357.945,358.605,564.262,379.749,355.378,330.013,479.732,559.749,411.082,337.864,488.597,421.667,434.806,413.189,523.741,594.497,559.888,485.335,489.343,357.032,450.915,497.251,431.472,337.295,533.567,339.945,392.902,549.33,487.832,453.004,362.247,584.327,543.939,328.869,341.057,628.291,331.047,435.939,611.905,567.729,599.402,609.328,325.372,335.631,599.645,431.698,538.372,435.245,588.732,585.649,387.411,589.598,305.57,319.931,419.183,471.369,420.136,498.783,324.696,298.673,377.45,355.714,395.445,529.338,526.391,626.635,389.445,367.501,369.669,315.241,407.571,397.533,436.927,384.726,511.012,478.407,374.989,396.103,314.776,385.026,393.949,359.16,336.237,333.6,716.56,424.802,424.008,378.687,351.386,499.274,365.722,506.016,526.546,351.866,358.744,351.196,325.871,607.902,671.002,321.006,636.234,368.131,447.781,431.512,543.877,371.96,467.553,458.175,293.256,438.955,521.955,395.979,453.62,390.602,365.72,369.644,370.654,431.484,405.067,347.654,375.069,457.954,411.946,683.721,476.28,375.745,554.12,512.688,359.353,562.654,527.992,435.304,366.033,370.755,631.151,444.38,392.101,372.995,367.048,418.381,440.624,667.982,649.011,399.758,468.649,432.886,458.124,659.512,528.697,347.512,508.276,351.58,431.195,346.996,457.645,546.082,443.399,505.511,319.32,383.022,610.021,332.79,514.029,521.717,348.061,334.373,396.764,453.543,288.117,488.801,425.405,365.536,448.828,349.947,292.396,384.695,513.106,502.058,432.547,628.347,545.779,316.265,514.046,449.255,332.085,318.368,540.32,509.594,370.928,575.532,564.727,400.256,655.772,597.669,490.668,300.921,339.286,384.647,544.765,441.17,501.673,436.702,363.216,618.827,390.842,367.523,377.423,365.783,431.624,307.289,497.889,342.107,387.303,344.889,418.584,680.805,382.904,471.421,482.102,331.21,420.516,538.053,618.517,407.857,597.545,663.719,331.747,340.199,602.777,394.462,491.339,445.234,267.257,349.491,422.271,534.741,355.893,508.724,374.883,446.307,604.057,648.532,356.372,555.66,597.694,398.239,495.181,617.417,368.528,413.135,343.003,546.543,435.283,343.17,697.185,503.622,566.036,403.172,417.373,478.56,385.941,393.48,532.304,545.675,335.608,355.61,495.258,387.477,410.319,366.625,362.348,544.473,439.211,380.319,504.753,465.949,527.001,445.102,393.496,335.468,394.621,351.168,296.043,381.04,525.865,424.49,451.95,549.708,472.978,392.653,633.268,326.304,457.565,367.192,562.755,536.872,594.91,481.088,491.041,402.478,498.11,571.377,509.685,344.228,343.801,579.099,365.691,412.504,386.471,553.722,449.998,506.036,427.186,333.291,351.846,375.483,457.604,384.074,483.451,436.631,342.919,339.059,427.988,395.856,443.811,434.803,416.436,384.12,369.975,416.52,481.535,499.771,361.255,449.746,530.235,572.049,346.428,476.211,600.208,657.098,428.221,594.905,325.108,467.729,338.653,402.789,393.392,609.063,392.674,528.602,341.66,389.239,383.378,506.283,467.626,627.175,553.584
418.356,687.42,272.885,610.031,498.201,350.786,0.0,363.799,643.325,573.639,515.417,338.397,434.374,347.758,654.743,481.256,398.822,617.718,565.563,437.177,330.688,406.652,524.488,713.797,433.5,565.374,471.841,488.644,379.812,488.333,417.08,395.681,414.72,398.526,577.26,384.692,360.012,416.109,338.767,519.039,379.678,454.427,310.655,542.566,343.732,508.812,495.096,589.437,567.661,484.529,532.224,362.402,525.072,622.327,569.681,487.687,386.276,532.69,573.967,457.301,373.552,408.052,575.117,646.73,457.038,413.691,457.777,332.269,391.947,537.736,547.561,443.95,439.189,600.86,311.856,530.634,362.522,395.098,362.317,388.829,672.377,559.172,447.966,409.356,579.863,376.225,390.723,481.19,478.331,340.613,577.696,423.908,566.992,507.273,458.213,369.604,487.741,393.155,365.342,362.042,423.714,370.687,489.454,375.429,431.708,502.592,459.637,416.233,538.03,429.814,612.476,543.115,526.213,616.901,352.755,518.058,425.492,374.644,584.134,441.595,399.152,482.39,474.558,406.734,379.43,402.272,502.918,615.576,508.148,511.749,497.121,455.846,455.212,384.579,607.993,479.639,330.503,608.161,349.877,548.716,455.39,566.312,342.664,346.954,347.82,541.821,384.195,325.202,328.485,472.776,539.662,432.052,327.102,492.166,406.328,438.529,434.653,528.463,575.405,564.82,498.33,500.898,360.613,447.211,493.291,434.444,329.315,533.487,345.808,402.104,549.437,497.074,448.559,378.388,606.189,534.994,347.408,355.358,615.392,324.943,448.209,636.172,563.311,575.351,600.268,316.681,353.271,577.948,433.989,520.706,433.488,591.448,591.895,392.969,584.219,294.231,326.102,424.371,478.907,447.767,490.16,319.98,306.079,387.286,364.487,408.292,512.969,534.268,595.361,380.989,388.822,369.158,312.984,393.933,381.424,425.093,394.614,515.785,475.059,379.761,409.325,336.393,372.11,383.496,335.891,341.622,335.577,698.517,423.079,428.846,388.43,339.455,503.726,368.3,519.631,543.224,378.124,356.742,364.35,330.422,607.326,687.487,293.446,646.89,370.586,449.712,418.269,524.038,339.148,491.467,472.065,311.08,435.375,501.0,379.254,479.946,361.311,348.055,361.983,374.392,406.444,388.501,346.21,394.863,465.125,400.877,698.521,488.024,370.994,537.453,484.177,354.187,595.704,557.751,421.33,359.761,354.626,617.038,435.639,386.348,375.95,343.786,421.073,460.627,655.888,642.778,403.837,441.837,438.619,463.589,666.303,523.385,328.674,500.151,334.471,417.195,331.586,456.941,546.765,441.054,494.377,331.546,381.434,626.625,355.424,547.959,530.23,346.288,334.427,390.878,431.013,300.401,511.369,443.802,351.553,444.02,362.836,313.149,395.506,506.476,483.964,469.899,617.124,515.948,309.988,492.263,433.645,330.812,317.267,550.02,491.647,400.731,599.073,538.253,403.475,662.839,609.282,499.638,312.716,340.119,383.149,546.475,454.145,519.318,453.036,354.624,613.363,413.117,381.297,371.198,367.154,441.624,295.482,518.839,332.083,401.131,348.397,403.94,680.769,384.025,475.573,485.173,335.779,404.087,519.634,588.893,397.583,601.691,641.297,323.262,346.975,598.317,394.678,518.991,434.039,284.625,371.336,419.613,513.722,367.819,498.028,370.562,435.794,587.593,659.136,381.228,546.569,573.346,408.277,485.963,584.573,375.004,432.063,332.875,553.579,440.87,314.412,672.729,496.817,525.722,369.779,416.04,448.405,394.54,393.375,486.79,528.972,343.486,367.513,523.628,392.088,416.969,378.092,358.621,536.223,469.519,380.434,499.913,470.641,531.234,453.937,389.931,331.82,382.917,344.881,318.29,367.529,521.745,426.819,445.44,542.268,487.615,387.333,619.412,352.995,467.899,374.925,583.195,548.219,595.86,515.965,500.632,418.679,478.622,574.815,474.356,324.728,355.331,582.655,348.036,403.338,347.268,533.361,458.22,497.96,396.127,331.293,335.923,378.974,474.601,384.293,515.287,401.6,335.077,355.993,431.32,396.781,415.068,420.889,420.295,400.665,358.668,421.032,471.707,514.108,347.119,438.317,531.896,561.322,327.28,451.958,604.382,664.668,441.635,602.227,332.492,462.539,341.393,377.266,383.836,598.686,399.834,580.504,330.566,383.632,367.105,502.589,459.246,596.65,550.989
